0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6e-323	4.34e-321	1.74855e-319	3.80709e-318	4.4763326e-317	2.84229395e-316	9.7461575e-316	1.804744157e-315	1.804744157e-315	9.7461575e-316	2.84229395e-316	4.4763326e-317	3.80709e-318	1.74855e-319	4.34e-321	6e-323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5e-323	2.754e-320	2.417353e-317	1.14594111e-314	2.933609241496e-312	4.05564573617245e-310	3.027858256306102e-308	1.2207559530297862e-306	2.6579079896580613e-305	3.125135239755944e-304	1.9843371868526006e-303	6.804244453523965e-303	1.2599755751477805e-302	1.2599755751477805e-302	6.804244453523965e-303	1.9843371868526006e-303	3.125135239755944e-304	2.6579079896580613e-305	1.2207559530297862e-306	3.027858256306102e-308	4.05564573617245e-310	2.933609241496e-312	1.14594111e-314	2.417353e-317	2.754e-320	1.5e-323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7e-322	3.80709e-318	2.121995791e-314	6.3872417924006e-311	1.0382453084602828e-307	9.11390252444595e-305	4.320425921349604e-302	1.106029035865515e-299	1.5290591125558184e-297	1.141562789135916e-295	4.6024927609889834e-294	1.002084180004611e-292	1.1782381468131972e-291	7.481345894880512e-291	2.5653355008118423e-290	4.7503585374690813e-290	4.7503585374690813e-290	2.5653355008118423e-290	7.481345894880512e-291	1.1782381468131972e-291	1.002084180004611e-292	4.6024927609889834e-294	1.141562789135916e-295	1.5290591125558184e-297	1.106029035865515e-299	4.320425921349604e-302	9.11390252444595e-305	1.0382453084602828e-307	6.3872417924006e-311	2.121995791e-314	3.80709e-318	3.7e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5e-323	1.11027e-318	3.929404485e-314	7.51003965823486e-310	7.751317136142855e-306	4.320425921349113e-302	1.3004552187757592e-298	2.1138882378979492e-295	1.8556088036986214e-292	8.796473688280334e-290	2.251897264199543e-287	3.1131949711151223e-285	2.3242446973876237e-283	9.370767421904754e-282	2.0402634562700675e-280	2.3989164600076527e-279	1.5232170048798253e-278	5.2230744480514504e-278	9.671825103689486e-278	9.671825103689486e-278	5.2230744480514504e-278	1.5232170048798253e-278	2.3989164600076527e-279	2.0402634562700675e-280	9.370767421904754e-282	2.3242446973876237e-283	3.1131949711151223e-285	2.251897264199543e-287	8.796473688280334e-290	1.8556088036986214e-292	2.1138882378979492e-295	1.3004552187757592e-298	4.320425921349113e-302	7.751317136142855e-306	7.51003965823486e-310	3.929404485e-314	1.11027e-318	1.5e-323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8e-322	1.5349236e-316	1.862725758407e-311	1.2207559530297862e-306	4.320425921349113e-302	8.25737592928874e-298	8.522663321769068e-294	4.7503585374685413e-290	1.4298656344458732e-286	2.3242446973876237e-283	2.0402634562700675e-280	9.671825103689486e-278	2.4759872265445453e-275	3.4229940702751007e-273	2.555534070574593e-271	1.0303267741568404e-269	2.243293393895302e-268	2.6376365418415505e-267	1.6747948084916247e-266	5.7428310883720584e-266	1.0634284163321991e-265	1.0634284163321991e-265	5.7428310883720584e-266	1.6747948084916247e-266	2.6376365418415505e-267	2.243293393895302e-268	1.0303267741568404e-269	2.5555340705743023e-271	3.4229940702751007e-273	2.4759872265445453e-275	9.671825103689486e-278	2.0402634562700675e-280	2.3242446973876237e-283	1.4298656344458732e-286	4.7503585374685413e-290	8.522663321769068e-294	8.25737592928874e-298	4.320425921349113e-302	1.2207559530296474e-306	1.862725758407e-311	1.5349236e-316	6.8e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.265e-321	9.7461575e-316	4.05564573617245e-310	9.113902524444915e-305	1.1060290358653893e-299	7.248471889447632e-295	2.5653355008115507e-290	4.902974845668481e-286	5.06049430746148e-282	2.8206162122887583e-278	8.490100606305546e-275	1.3800647304975913e-271	1.2114454386346955e-268	5.7428310883720584e-266	1.470164758623436e-263	2.0324681796189941e-261	1.5173972182655942e-259	6.117762228303252e-258	1.3319983461951438e-256	1.566147130445656e-255	9.944414409625693e-255	3.409915766259619e-254	6.314309558019051e-254	6.314309558019051e-254	3.409915766259619e-254	9.944414409625693e-255	1.566147130445656e-255	1.3319983461951438e-256	6.117762228303252e-258	1.5173972182655942e-259	2.0324681796189941e-261	1.470164758623436e-263	5.7428310883720584e-266	1.2114454386346955e-268	1.3800647304975913e-271	8.490100606305546e-275	2.8206162122887583e-278	5.06049430746148e-282	4.902974845668481e-286	2.5653355008112593e-290	7.248471889447632e-295	1.1060290358652636e-299	9.113902524443879e-305	4.05564573617245e-310	9.7461575e-316	1.265e-321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1e-322	2.84229395e-316	4.05564573617245e-310	3.1251352397555886e-304	1.3004552187756113e-298	2.922400740187324e-293	3.54651595670668e-288	2.3242446973876237e-283	8.22582680283411e-279	1.5721538912304834e-274	1.6226629887879127e-270	9.044392217788255e-267	2.7223767458101607e-263	4.4252197991970716e-260	3.8845368787595374e-257	1.841456366075139e-254	4.714128297152963e-252	6.517171427491749e-250	4.8655806246815655e-248	1.9616791836788206e-246	4.271093466720634e-245	5.021898710217856e-244	3.1887069181910434e-243	1.0933999274804985e-242	2.024702686541905e-242	2.024702686541905e-242	1.0933999274804985e-242	3.1887069181910434e-243	5.021898710217856e-244	4.271093466720634e-245	1.9616791836788206e-246	4.865580624681012e-248	6.517171427491749e-250	4.714128297152963e-252	1.841456366075139e-254	3.8845368787595374e-257	4.4252197991970716e-260	2.7223767458101607e-263	9.044392217788255e-267	1.6226629887879127e-270	1.5721538912304834e-274	8.22582680283411e-279	2.3242446973873595e-283	3.54651595670668e-288	2.922400740186992e-293	1.3004552187757592e-298	3.125135239755944e-304	4.05564573617245e-310	2.84229395e-316	1.1e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.80709e-318	1.862725758407e-311	4.921779590420945e-305	7.022846620160405e-299	5.411553889018215e-293	2.251897264199543e-287	5.06049430746148e-282	6.141226137619682e-277	4.024713961550555e-272	1.424402517337093e-267	2.7223767458101607e-263	2.8098394257740687e-259	1.566147130445656e-255	4.714128297152963e-252	7.66280931124615e-249	6.726550705987974e-246	3.188706918191406e-243	8.16308971057012e-241	1.1285279412931779e-238	8.425347939145973e-237	3.396887430789535e-235	7.39592071605835e-234	8.69603182282134e-233	5.521636025398241e-232	1.893355703310966e-231	3.506020334121088e-231	3.506020334121088e-231	1.893355703310966e-231	5.521636025398241e-232	8.69603182282134e-233	7.39592071605835e-234	3.396887430789535e-235	8.425347939145014e-237	1.1285279412931779e-238	8.16308971057012e-241	3.188706918191406e-243	6.726550705987974e-246	7.66280931124615e-249	4.714128297152963e-252	1.566147130445656e-255	2.8098394257740687e-259	2.7223767458101607e-263	1.424402517337093e-267	4.024713961550098e-272	6.141226137619682e-277	5.060494307460905e-282	2.251897264199543e-287	5.41155388901883e-293	7.022846620160405e-299	4.921779590420945e-305	1.862725758407e-311	3.80709e-318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
