Listing of Huygens PSF Data

File : C:\Users\sdicker\Documents\Simons\optics\CCAT_Richard_hills\ID9_final\ID12_tube1_rev.zmx
Title: ExPoly_prop_prelim
Date : FRI MAR 6 2020


HUYGENS PSF
1100.0000 µm at 0.00, 0.00 mm.
Data spacing is 0.01 deg.
Data area is 1.28 by 1.28 deg.
Strehl ratio: 0.907
Pupil grid size: 256 by 256
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates: 0.00000000E+000, 0.00000000E+000
Values are relative intensity.

6.857E-007	5.237E-007	2.558E-007	1.050E-007	6.235E-009	3.416E-009	1.245E-007	7.610E-008	4.305E-007	7.571E-007	7.301E-007	1.025E-006	5.966E-007	3.337E-007	1.179E-007	5.882E-008	1.098E-007	5.479E-007	9.191E-007	1.221E-006	1.750E-006	1.179E-006	1.033E-006	3.080E-007	2.914E-007	1.430E-008	3.839E-008	7.571E-007	1.842E-006	2.000E-006	3.945E-006	2.727E-006	2.994E-006	1.364E-006	6.876E-007	8.835E-009	1.999E-007	1.770E-006	4.815E-006	7.415E-006	1.028E-005	9.332E-006	7.596E-006	4.163E-006	1.909E-006	3.840E-008	1.706E-006	9.111E-006	1.850E-005	3.309E-005	4.177E-005	4.758E-005	4.225E-005	2.279E-005	3.366E-006	1.060E-005	8.143E-005	2.504E-004	5.088E-004	7.374E-004	5.681E-004	1.705E-004	4.964E-003	5.434E-003	1.746E-002	5.434E-003	4.964E-003	1.705E-004	5.681E-004	7.374E-004	5.088E-004	2.504E-004	8.143E-005	1.060E-005	3.366E-006	2.279E-005	4.225E-005	4.758E-005	4.177E-005	3.309E-005	1.850E-005	9.111E-006	1.706E-006	3.840E-008	1.909E-006	4.163E-006	7.596E-006	9.332E-006	1.028E-005	7.415E-006	4.815E-006	1.770E-006	1.999E-007	8.835E-009	6.876E-007	1.364E-006	2.994E-006	2.727E-006	3.945E-006	2.000E-006	1.842E-006	7.571E-007	3.839E-008	1.430E-008	2.914E-007	3.080E-007	1.033E-006	1.179E-006	1.750E-006	1.221E-006	9.191E-007	5.479E-007	1.098E-007	5.882E-008	1.179E-007	3.337E-007	5.966E-007	1.025E-006	7.301E-007	7.571E-007	4.305E-007	7.610E-008	1.245E-007	3.416E-009	6.235E-009	1.050E-007	2.558E-007	5.237E-007
4.279E-007	2.110E-007	7.994E-008	7.951E-008	1.127E-007	3.698E-008	2.110E-007	5.312E-007	4.316E-007	5.659E-007	8.742E-007	7.125E-007	5.181E-007	1.716E-007	4.874E-009	7.190E-009	3.172E-007	8.098E-007	1.466E-006	1.437E-006	9.327E-007	1.054E-006	7.339E-007	5.184E-007	8.436E-010	4.926E-008	5.461E-007	9.982E-007	1.762E-006	2.900E-006	2.481E-006	3.058E-006	1.666E-006	1.094E-006	1.197E-007	7.730E-008	1.563E-006	4.122E-006	6.261E-006	7.585E-006	7.811E-006	7.894E-006	4.709E-006	1.503E-006	8.699E-008	2.268E-006	8.804E-006	1.641E-005	2.812E-005	3.379E-005	3.308E-005	2.092E-005	5.231E-006	2.186E-006	3.230E-005	1.019E-004	1.986E-004	2.524E-004	1.514E-004	1.562E-005	6.205E-004	1.676E-003	1.698E-004	3.917E-003	5.372E-003	3.917E-003	1.698E-004	1.676E-003	6.205E-004	1.562E-005	1.514E-004	2.524E-004	1.986E-004	1.019E-004	3.230E-005	2.186E-006	5.231E-006	2.092E-005	3.308E-005	3.379E-005	2.812E-005	1.641E-005	8.804E-006	2.268E-006	8.699E-008	1.503E-006	4.709E-006	7.894E-006	7.811E-006	7.585E-006	6.261E-006	4.122E-006	1.563E-006	7.730E-008	1.197E-007	1.094E-006	1.666E-006	3.058E-006	2.481E-006	2.900E-006	1.762E-006	9.982E-007	5.461E-007	4.926E-008	8.436E-010	5.184E-007	7.339E-007	1.054E-006	9.327E-007	1.437E-006	1.466E-006	8.098E-007	3.172E-007	7.190E-009	4.874E-009	1.716E-007	5.181E-007	7.125E-007	8.742E-007	5.659E-007	4.316E-007	5.312E-007	2.110E-007	3.698E-008	1.127E-007	7.951E-008	7.994E-008	2.110E-007
1.359E-007	1.948E-007	2.611E-007	4.153E-008	3.420E-008	3.708E-008	1.778E-007	5.929E-007	1.045E-006	9.115E-007	5.814E-007	3.183E-007	1.753E-007	5.384E-008	1.236E-009	1.767E-007	5.690E-007	8.627E-007	9.124E-007	1.274E-006	1.493E-006	9.039E-007	4.027E-007	3.503E-008	9.118E-010	3.295E-007	1.246E-006	1.988E-006	2.361E-006	2.599E-006	2.468E-006	1.522E-006	9.802E-007	9.353E-008	1.264E-007	1.553E-006	3.579E-006	5.121E-006	6.476E-006	7.335E-006	5.642E-006	2.520E-006	6.420E-007	1.725E-007	2.801E-006	9.424E-006	1.769E-005	2.579E-005	2.454E-005	1.710E-005	5.529E-006	5.040E-007	1.766E-005	5.649E-005	9.995E-005	1.126E-004	5.341E-005	4.682E-006	1.906E-004	4.914E-004	1.422E-004	6.194E-004	5.688E-004	1.953E-003	1.827E-003	1.953E-003	5.688E-004	6.194E-004	1.422E-004	4.914E-004	1.906E-004	4.682E-006	5.341E-005	1.126E-004	9.995E-005	5.649E-005	1.766E-005	5.040E-007	5.529E-006	1.710E-005	2.454E-005	2.579E-005	1.769E-005	9.424E-006	2.801E-006	1.725E-007	6.420E-007	2.520E-006	5.642E-006	7.335E-006	6.476E-006	5.121E-006	3.579E-006	1.553E-006	1.264E-007	9.353E-008	9.802E-007	1.522E-006	2.468E-006	2.599E-006	2.361E-006	1.988E-006	1.246E-006	3.295E-007	9.118E-010	3.503E-008	4.027E-007	9.039E-007	1.493E-006	1.274E-006	9.124E-007	8.627E-007	5.690E-007	1.767E-007	1.236E-009	5.384E-008	1.753E-007	3.183E-007	5.814E-007	9.115E-007	1.045E-006	5.929E-007	1.778E-007	3.708E-008	3.420E-008	4.153E-008	2.611E-007	1.948E-007
5.280E-007	2.597E-007	1.578E-008	2.001E-009	6.996E-008	3.435E-007	5.832E-007	4.785E-007	7.088E-007	8.612E-007	5.204E-007	3.020E-007	2.779E-008	1.328E-008	1.560E-007	5.326E-007	5.366E-007	8.086E-007	1.181E-006	1.116E-006	9.682E-007	5.647E-007	1.347E-007	4.447E-009	3.582E-007	1.040E-006	1.322E-006	2.589E-006	3.214E-006	2.213E-006	1.715E-006	5.806E-007	3.870E-009	4.394E-007	1.974E-006	3.491E-006	4.388E-006	5.731E-006	5.726E-006	3.384E-006	1.409E-006	4.492E-008	1.416E-006	5.343E-006	1.031E-005	1.599E-005	1.790E-005	1.317E-005	4.981E-006	1.114E-007	1.046E-005	3.481E-005	5.529E-005	5.692E-005	2.409E-005	2.203E-006	8.161E-005	2.005E-004	9.869E-005	6.155E-005	4.911E-004	1.539E-005	7.364E-004	8.226E-004	6.232E-004	8.226E-004	7.364E-004	1.539E-005	4.911E-004	6.155E-005	9.869E-005	2.005E-004	8.161E-005	2.203E-006	2.409E-005	5.692E-005	5.529E-005	3.481E-005	1.046E-005	1.114E-007	4.981E-006	1.317E-005	1.790E-005	1.599E-005	1.031E-005	5.343E-006	1.416E-006	4.492E-008	1.409E-006	3.384E-006	5.726E-006	5.731E-006	4.388E-006	3.491E-006	1.974E-006	4.394E-007	3.870E-009	5.806E-007	1.715E-006	2.213E-006	3.214E-006	2.589E-006	1.322E-006	1.040E-006	3.582E-007	4.447E-009	1.347E-007	5.647E-007	9.682E-007	1.116E-006	1.181E-006	8.086E-007	5.366E-007	5.326E-007	1.560E-007	1.328E-008	2.779E-008	3.020E-007	5.204E-007	8.612E-007	7.088E-007	4.785E-007	5.832E-007	3.435E-007	6.996E-008	2.001E-009	1.578E-008	2.597E-007
4.505E-007	1.090E-007	2.780E-009	9.482E-008	2.267E-007	5.736E-007	7.240E-007	1.067E-006	4.896E-007	2.800E-007	4.033E-007	9.629E-008	7.522E-009	1.448E-007	5.288E-007	4.565E-007	1.148E-006	1.291E-006	1.189E-006	8.857E-007	2.519E-007	6.793E-008	6.012E-009	2.325E-007	1.057E-006	1.465E-006	2.886E-006	2.163E-006	1.729E-006	1.776E-006	2.293E-007	6.693E-009	8.002E-007	2.295E-006	3.665E-006	4.436E-006	5.544E-006	3.968E-006	1.601E-006	2.554E-007	5.090E-007	3.033E-006	6.860E-006	1.183E-005	1.506E-005	9.969E-006	3.221E-006	1.340E-007	6.930E-006	2.350E-005	3.396E-005	3.046E-005	1.129E-005	1.871E-006	4.500E-005	1.007E-004	5.594E-005	8.883E-006	1.979E-004	9.878E-005	1.901E-004	1.516E-004	5.075E-004	2.848E-004	1.728E-004	2.848E-004	5.075E-004	1.516E-004	1.901E-004	9.878E-005	1.979E-004	8.883E-006	5.594E-005	1.007E-004	4.500E-005	1.871E-006	1.129E-005	3.046E-005	3.396E-005	2.350E-005	6.930E-006	1.340E-007	3.221E-006	9.969E-006	1.506E-005	1.183E-005	6.860E-006	3.033E-006	5.090E-007	2.554E-007	1.601E-006	3.968E-006	5.544E-006	4.436E-006	3.665E-006	2.295E-006	8.002E-007	6.693E-009	2.293E-007	1.776E-006	1.729E-006	2.163E-006	2.886E-006	1.465E-006	1.057E-006	2.325E-007	6.012E-009	6.793E-008	2.519E-007	8.857E-007	1.189E-006	1.291E-006	1.148E-006	4.565E-007	5.288E-007	1.448E-007	7.522E-009	9.629E-008	4.033E-007	2.800E-007	4.896E-007	1.067E-006	7.240E-007	5.736E-007	2.267E-007	9.482E-008	2.780E-009	1.090E-007
5.436E-008	2.873E-008	1.360E-009	9.235E-008	5.866E-007	5.212E-007	8.135E-007	5.647E-007	8.784E-007	4.694E-007	7.320E-009	1.877E-010	1.139E-007	1.864E-007	3.631E-007	1.515E-006	1.302E-006	1.370E-006	7.888E-007	2.612E-007	1.050E-007	9.047E-008	5.714E-007	1.343E-006	1.283E-006	2.650E-006	1.744E-006	1.832E-006	7.917E-007	7.679E-009	7.080E-008	1.315E-006	1.995E-006	3.287E-006	3.989E-006	4.533E-006	2.159E-006	5.148E-007	4.890E-008	1.967E-006	4.882E-006	9.142E-006	1.071E-005	7.985E-006	2.219E-006	2.685E-008	4.766E-006	1.572E-005	2.590E-005	1.918E-005	5.586E-006	1.685E-006	2.833E-005	5.719E-005	3.421E-005	1.397E-006	8.257E-005	9.541E-005	8.836E-006	2.004E-004	4.588E-006	2.523E-004	2.493E-004	6.660E-005	2.422E-005	6.660E-005	2.493E-004	2.523E-004	4.588E-006	2.004E-004	8.836E-006	9.541E-005	8.257E-005	1.397E-006	3.421E-005	5.719E-005	2.833E-005	1.685E-006	5.586E-006	1.918E-005	2.590E-005	1.572E-005	4.766E-006	2.685E-008	2.219E-006	7.985E-006	1.071E-005	9.142E-006	4.882E-006	1.967E-006	4.890E-008	5.148E-007	2.159E-006	4.533E-006	3.989E-006	3.287E-006	1.995E-006	1.315E-006	7.080E-008	7.679E-009	7.917E-007	1.832E-006	1.744E-006	2.650E-006	1.283E-006	1.343E-006	5.714E-007	9.047E-008	1.050E-007	2.612E-007	7.888E-007	1.370E-006	1.302E-006	1.515E-006	3.631E-007	1.864E-007	1.139E-007	1.877E-010	7.320E-009	4.694E-007	8.784E-007	5.647E-007	8.135E-007	5.212E-007	5.866E-007	9.235E-008	1.360E-009	2.873E-008
2.097E-008	3.232E-008	1.613E-007	2.995E-007	1.852E-007	7.340E-007	5.134E-007	7.095E-007	2.636E-007	1.406E-007	7.980E-008	1.327E-007	2.773E-007	7.322E-007	1.397E-006	8.399E-007	1.166E-006	5.436E-007	3.074E-007	6.281E-008	1.770E-007	4.769E-007	1.347E-006	1.741E-006	3.077E-006	1.226E-006	1.119E-006	1.343E-007	4.865E-008	2.780E-007	2.372E-006	2.040E-006	3.516E-006	3.038E-006	2.413E-006	4.202E-007	5.664E-009	9.348E-007	3.513E-006	5.820E-006	8.004E-006	5.685E-006	2.257E-006	4.098E-008	3.361E-006	1.290E-005	1.597E-005	1.236E-005	1.888E-006	1.447E-006	1.732E-005	3.365E-005	2.057E-005	2.593E-007	4.077E-005	6.482E-005	2.116E-006	8.249E-005	5.606E-005	8.126E-005	5.367E-005	1.982E-004	8.078E-005	5.425E-006	5.568E-006	5.425E-006	8.078E-005	1.982E-004	5.367E-005	8.126E-005	5.606E-005	8.249E-005	2.116E-006	6.482E-005	4.077E-005	2.593E-007	2.057E-005	3.365E-005	1.732E-005	1.447E-006	1.888E-006	1.236E-005	1.597E-005	1.290E-005	3.361E-006	4.098E-008	2.257E-006	5.685E-006	8.004E-006	5.820E-006	3.513E-006	9.348E-007	5.664E-009	4.202E-007	2.413E-006	3.038E-006	3.516E-006	2.040E-006	2.372E-006	2.780E-007	4.865E-008	1.343E-007	1.119E-006	1.226E-006	3.077E-006	1.741E-006	1.347E-006	4.769E-007	1.770E-007	6.281E-008	3.074E-007	5.436E-007	1.166E-006	8.399E-007	1.397E-006	7.322E-007	2.773E-007	1.327E-007	7.980E-008	1.406E-007	2.636E-007	7.095E-007	5.134E-007	7.340E-007	1.852E-007	2.995E-007	1.613E-007	3.232E-008
2.716E-010	8.625E-008	2.714E-007	3.688E-007	7.424E-007	2.441E-007	5.299E-007	1.764E-007	8.734E-008	1.704E-010	8.393E-008	6.621E-008	7.131E-007	1.311E-006	9.758E-007	1.002E-006	2.393E-007	1.656E-007	3.086E-009	2.865E-007	5.413E-007	1.429E-006	1.399E-006	1.964E-006	6.763E-007	8.698E-007	2.063E-009	2.344E-007	9.384E-007	2.282E-006	1.637E-006	3.655E-006	1.942E-006	9.931E-007	2.010E-008	6.432E-007	2.901E-006	5.032E-006	5.682E-006	4.470E-006	1.153E-006	4.021E-008	3.696E-006	8.636E-006	1.203E-005	7.059E-006	1.568E-006	2.153E-006	1.234E-005	2.412E-005	1.375E-005	9.804E-008	2.373E-005	4.525E-005	6.694E-006	2.697E-005	6.484E-005	1.371E-006	1.007E-004	2.134E-006	1.127E-004	1.014E-004	1.036E-005	1.013E-005	2.828E-005	1.013E-005	1.036E-005	1.014E-004	1.127E-004	2.134E-006	1.007E-004	1.371E-006	6.484E-005	2.697E-005	6.694E-006	4.525E-005	2.373E-005	9.804E-008	1.375E-005	2.412E-005	1.234E-005	2.153E-006	1.568E-006	7.059E-006	1.203E-005	8.636E-006	3.696E-006	4.021E-008	1.153E-006	4.470E-006	5.682E-006	5.032E-006	2.901E-006	6.432E-007	2.010E-008	9.931E-007	1.942E-006	3.655E-006	1.637E-006	2.282E-006	9.384E-007	2.344E-007	2.063E-009	8.698E-007	6.763E-007	1.964E-006	1.399E-006	1.429E-006	5.413E-007	2.865E-007	3.086E-009	1.656E-007	2.393E-007	1.002E-006	9.758E-007	1.311E-006	7.131E-007	6.621E-008	8.393E-008	1.704E-010	8.734E-008	1.764E-007	5.299E-007	2.441E-007	7.424E-007	3.688E-007	2.714E-007	8.625E-008
3.444E-007	2.161E-007	2.686E-007	5.600E-007	3.884E-007	6.767E-007	4.823E-008	1.672E-008	1.075E-008	1.147E-007	4.370E-007	1.137E-006	6.524E-007	3.718E-007	4.632E-007	1.963E-007	1.152E-007	1.242E-007	4.917E-007	8.897E-007	1.434E-006	1.102E-006	1.257E-006	1.848E-007	1.195E-007	3.028E-007	4.158E-007	1.047E-006	1.854E-006	1.930E-006	2.538E-006	3.616E-007	5.562E-008	7.714E-007	1.594E-006	3.906E-006	4.550E-006	3.528E-006	1.120E-006	7.425E-008	2.612E-006	8.253E-006	8.526E-006	6.218E-006	6.073E-007	1.637E-006	1.193E-005	1.433E-005	9.182E-006	4.877E-008	1.279E-005	2.856E-005	7.909E-006	8.552E-006	4.249E-005	6.720E-006	4.067E-005	3.434E-005	4.475E-005	2.430E-005	9.974E-005	3.189E-005	3.473E-006	3.691E-005	4.917E-005	3.691E-005	3.473E-006	3.189E-005	9.974E-005	2.430E-005	4.475E-005	3.434E-005	4.067E-005	6.720E-006	4.249E-005	8.552E-006	7.909E-006	2.856E-005	1.279E-005	4.877E-008	9.182E-006	1.433E-005	1.193E-005	1.637E-006	6.073E-007	6.218E-006	8.526E-006	8.253E-006	2.612E-006	7.425E-008	1.120E-006	3.528E-006	4.550E-006	3.906E-006	1.594E-006	7.714E-007	5.562E-008	3.616E-007	2.538E-006	1.930E-006	1.854E-006	1.047E-006	4.158E-007	3.028E-007	1.195E-007	1.848E-007	1.257E-006	1.102E-006	1.434E-006	8.897E-007	4.917E-007	1.242E-007	1.152E-007	1.963E-007	4.632E-007	3.718E-007	6.524E-007	1.137E-006	4.370E-007	1.147E-007	1.075E-008	1.672E-008	4.823E-008	6.767E-007	3.884E-007	5.600E-007	2.686E-007	2.161E-007
6.914E-008	6.222E-007	7.006E-007	3.128E-007	2.891E-007	1.746E-008	6.757E-008	3.872E-008	3.478E-007	7.348E-007	8.481E-007	6.411E-007	5.801E-007	2.814E-007	5.181E-009	5.968E-008	4.562E-007	5.172E-007	9.585E-007	1.154E-006	9.129E-007	6.005E-007	1.287E-009	4.181E-009	7.604E-007	9.121E-007	1.906E-006	1.897E-006	1.245E-006	5.959E-007	5.296E-009	2.395E-007	2.578E-006	2.630E-006	4.072E-006	2.420E-006	6.182E-007	1.288E-007	2.352E-006	5.944E-006	7.099E-006	3.346E-006	4.969E-007	1.839E-006	7.556E-006	1.106E-005	4.610E-006	9.519E-008	8.432E-006	1.946E-005	8.214E-006	3.001E-006	2.874E-005	1.464E-005	8.530E-006	4.527E-005	2.507E-007	5.715E-005	1.801E-006	5.707E-005	5.611E-005	2.078E-006	2.308E-005	5.731E-005	6.220E-005	5.731E-005	2.308E-005	2.078E-006	5.611E-005	5.707E-005	1.801E-006	5.715E-005	2.507E-007	4.527E-005	8.530E-006	1.464E-005	2.874E-005	3.001E-006	8.214E-006	1.946E-005	8.432E-006	9.519E-008	4.610E-006	1.106E-005	7.556E-006	1.839E-006	4.969E-007	3.346E-006	7.099E-006	5.944E-006	2.352E-006	1.288E-007	6.182E-007	2.420E-006	4.072E-006	2.630E-006	2.578E-006	2.395E-007	5.296E-009	5.959E-007	1.245E-006	1.897E-006	1.906E-006	9.121E-007	7.604E-007	4.181E-009	1.287E-009	6.005E-007	9.129E-007	1.154E-006	9.585E-007	5.172E-007	4.562E-007	5.968E-008	5.181E-009	2.814E-007	5.801E-007	6.411E-007	8.481E-007	7.348E-007	3.478E-007	3.872E-008	6.757E-008	1.746E-008	2.891E-007	3.128E-007	7.006E-007	6.222E-007
4.855E-007	1.762E-007	2.498E-007	2.890E-007	1.884E-008	3.055E-010	2.562E-007	3.735E-007	5.645E-007	7.035E-007	5.725E-007	2.342E-007	1.049E-007	3.527E-009	1.336E-007	7.093E-007	1.163E-006	1.408E-006	8.533E-007	4.451E-007	5.604E-008	8.632E-008	1.597E-007	1.342E-006	1.207E-006	1.744E-006	1.396E-006	7.514E-007	6.450E-008	4.428E-007	1.928E-006	3.671E-006	2.278E-006	2.799E-006	5.078E-007	8.599E-008	2.073E-006	5.191E-006	6.119E-006	2.914E-006	1.082E-007	1.328E-006	7.187E-006	7.712E-006	3.782E-006	4.592E-008	5.400E-006	1.551E-005	6.303E-006	9.980E-007	1.882E-005	1.471E-005	8.353E-007	2.872E-005	7.948E-006	2.362E-005	2.068E-005	2.813E-005	1.145E-005	5.518E-005	1.736E-005	5.398E-006	4.251E-005	6.054E-005	6.782E-005	6.054E-005	4.251E-005	5.398E-006	1.736E-005	5.518E-005	1.145E-005	2.813E-005	2.068E-005	2.362E-005	7.948E-006	2.872E-005	8.353E-007	1.471E-005	1.882E-005	9.980E-007	6.303E-006	1.551E-005	5.400E-006	4.592E-008	3.782E-006	7.712E-006	7.187E-006	1.328E-006	1.082E-007	2.914E-006	6.119E-006	5.191E-006	2.073E-006	8.599E-008	5.078E-007	2.799E-006	2.278E-006	3.671E-006	1.928E-006	4.428E-007	6.450E-008	7.514E-007	1.396E-006	1.744E-006	1.207E-006	1.342E-006	1.597E-007	8.632E-008	5.604E-008	4.451E-007	8.533E-007	1.408E-006	1.163E-006	7.093E-007	1.336E-007	3.527E-009	1.049E-007	2.342E-007	5.725E-007	7.035E-007	5.645E-007	3.735E-007	2.562E-007	3.055E-010	1.884E-008	2.890E-007	2.498E-007	1.762E-007
2.032E-007	1.974E-007	2.213E-009	3.792E-008	4.049E-008	2.679E-007	5.274E-007	7.694E-007	5.082E-007	1.799E-007	5.543E-008	4.730E-008	1.278E-007	6.031E-007	7.227E-007	7.847E-007	7.152E-007	6.316E-007	3.143E-007	4.657E-009	2.593E-007	6.815E-007	1.790E-006	1.166E-006	1.405E-006	7.581E-007	3.810E-008	2.901E-007	1.387E-006	2.337E-006	2.183E-006	1.638E-006	1.013E-006	1.660E-007	1.537E-006	3.824E-006	4.242E-006	2.043E-006	3.291E-008	1.217E-006	4.564E-006	6.129E-006	2.112E-006	2.299E-008	4.564E-006	9.321E-006	5.593E-006	2.825E-007	1.047E-005	1.326E-005	1.299E-007	1.442E-005	1.473E-005	2.972E-006	2.856E-005	9.490E-008	3.363E-005	1.615E-006	3.060E-005	3.454E-005	4.583E-007	2.118E-005	4.769E-005	5.610E-005	5.702E-005	5.610E-005	4.769E-005	2.118E-005	4.583E-007	3.454E-005	3.060E-005	1.615E-006	3.363E-005	9.490E-008	2.856E-005	2.972E-006	1.473E-005	1.442E-005	1.299E-007	1.326E-005	1.047E-005	2.825E-007	5.593E-006	9.321E-006	4.564E-006	2.299E-008	2.112E-006	6.129E-006	4.564E-006	1.217E-006	3.291E-008	2.043E-006	4.242E-006	3.824E-006	1.537E-006	1.660E-007	1.013E-006	1.638E-006	2.183E-006	2.337E-006	1.387E-006	2.901E-007	3.810E-008	7.581E-007	1.405E-006	1.166E-006	1.790E-006	6.815E-007	2.593E-007	4.657E-009	3.143E-007	6.316E-007	7.152E-007	7.847E-007	7.227E-007	6.031E-007	1.278E-007	4.730E-008	5.543E-008	1.799E-007	5.082E-007	7.694E-007	5.274E-007	2.679E-007	4.049E-008	3.792E-008	2.213E-009	1.974E-007
7.980E-008	1.179E-009	2.964E-008	3.451E-007	8.835E-007	8.742E-007	4.204E-007	2.248E-007	1.348E-007	3.339E-008	3.274E-008	7.454E-007	6.815E-007	7.738E-007	1.021E-006	5.128E-007	1.787E-007	2.266E-008	2.808E-007	3.590E-007	8.290E-007	1.321E-006	9.276E-007	8.381E-007	1.022E-007	2.557E-007	9.488E-007	2.060E-006	2.221E-006	1.100E-006	3.605E-007	1.381E-007	1.813E-006	2.509E-006	3.087E-006	1.343E-006	3.107E-009	1.621E-006	4.189E-006	4.732E-006	1.581E-006	1.731E-007	3.900E-006	8.029E-006	3.908E-006	2.769E-008	7.246E-006	1.139E-005	1.047E-006	8.059E-006	1.536E-005	1.315E-007	1.879E-005	8.265E-006	1.271E-005	1.386E-005	1.718E-005	5.707E-006	3.391E-005	1.024E-005	5.703E-006	3.326E-005	4.172E-005	4.345E-005	4.004E-005	4.345E-005	4.172E-005	3.326E-005	5.703E-006	1.024E-005	3.391E-005	5.707E-006	1.718E-005	1.386E-005	1.271E-005	8.265E-006	1.879E-005	1.315E-007	1.536E-005	8.059E-006	1.047E-006	1.139E-005	7.246E-006	2.769E-008	3.908E-006	8.029E-006	3.900E-006	1.731E-007	1.581E-006	4.732E-006	4.189E-006	1.621E-006	3.107E-009	1.343E-006	3.087E-006	2.509E-006	1.813E-006	1.381E-007	3.605E-007	1.100E-006	2.221E-006	2.060E-006	9.488E-007	2.557E-007	1.022E-007	8.381E-007	9.276E-007	1.321E-006	8.290E-007	3.590E-007	2.808E-007	2.266E-008	1.787E-007	5.128E-007	1.021E-006	7.738E-007	6.815E-007	7.454E-007	3.274E-008	3.339E-008	1.348E-007	2.248E-007	4.204E-007	8.742E-007	8.835E-007	3.451E-007	2.964E-008	1.179E-009
1.520E-009	1.517E-007	5.756E-007	5.699E-007	6.822E-007	4.772E-007	4.514E-007	5.465E-008	2.732E-008	2.739E-007	8.161E-007	6.322E-007	1.123E-006	7.081E-007	1.460E-007	4.840E-008	1.294E-007	4.030E-007	9.577E-007	1.566E-006	1.003E-006	3.685E-007	4.199E-008	1.581E-007	1.053E-006	1.343E-006	1.902E-006	7.940E-007	7.182E-008	4.598E-008	1.402E-006	2.465E-006	2.818E-006	1.216E-006	2.297E-008	1.776E-006	4.021E-006	3.739E-006	1.344E-006	9.893E-008	2.914E-006	5.896E-006	3.300E-006	9.511E-009	3.778E-006	8.296E-006	1.677E-006	4.003E-006	1.220E-005	1.515E-006	8.042E-006	1.327E-005	9.759E-007	1.945E-005	4.758E-008	2.411E-005	1.386E-006	1.931E-005	2.330E-005	1.009E-007	1.732E-005	3.382E-005	3.288E-005	2.435E-005	2.598E-005	2.435E-005	3.288E-005	3.382E-005	1.732E-005	1.009E-007	2.330E-005	1.931E-005	1.386E-006	2.411E-005	4.758E-008	1.945E-005	9.759E-007	1.327E-005	8.042E-006	1.515E-006	1.220E-005	4.003E-006	1.677E-006	8.296E-006	3.778E-006	9.511E-009	3.300E-006	5.896E-006	2.914E-006	9.893E-008	1.344E-006	3.739E-006	4.021E-006	1.776E-006	2.297E-008	1.216E-006	2.818E-006	2.465E-006	1.402E-006	4.598E-008	7.182E-008	7.940E-007	1.902E-006	1.343E-006	1.053E-006	1.581E-007	4.199E-008	3.685E-007	1.003E-006	1.566E-006	9.577E-007	4.030E-007	1.294E-007	4.840E-008	1.460E-007	7.081E-007	1.123E-006	6.322E-007	8.161E-007	2.739E-007	2.732E-008	5.465E-008	4.514E-007	4.772E-007	6.822E-007	5.699E-007	5.756E-007	1.517E-007
5.585E-007	5.379E-007	5.266E-007	6.194E-007	1.414E-007	1.225E-007	4.926E-010	1.252E-008	3.184E-007	9.092E-007	6.536E-007	6.996E-007	1.728E-007	6.346E-008	7.079E-010	4.919E-007	4.979E-007	8.289E-007	7.277E-007	4.257E-007	1.577E-007	4.354E-008	6.718E-007	1.937E-006	1.302E-006	9.440E-007	9.910E-009	1.709E-007	9.890E-007	2.948E-006	1.983E-006	8.676E-007	1.366E-007	1.356E-006	3.042E-006	2.936E-006	9.796E-007	5.743E-008	2.308E-006	4.261E-006	2.403E-006	1.575E-008	2.885E-006	6.157E-006	1.751E-006	1.988E-006	1.109E-005	3.404E-006	2.281E-006	1.221E-005	1.061E-006	1.043E-005	6.357E-006	8.353E-006	9.271E-006	1.223E-005	1.958E-006	2.588E-005	6.753E-006	5.136E-006	2.467E-005	2.798E-005	1.827E-005	1.310E-005	9.271E-006	1.310E-005	1.827E-005	2.798E-005	2.467E-005	5.136E-006	6.753E-006	2.588E-005	1.958E-006	1.223E-005	9.271E-006	8.353E-006	6.357E-006	1.043E-005	1.061E-006	1.221E-005	2.281E-006	3.404E-006	1.109E-005	1.988E-006	1.751E-006	6.157E-006	2.885E-006	1.575E-008	2.403E-006	4.261E-006	2.308E-006	5.743E-008	9.796E-007	2.936E-006	3.042E-006	1.356E-006	1.366E-007	8.676E-007	1.983E-006	2.948E-006	9.890E-007	1.709E-007	9.910E-009	9.440E-007	1.302E-006	1.937E-006	6.718E-007	4.354E-008	1.577E-007	4.257E-007	7.277E-007	8.289E-007	4.979E-007	4.919E-007	7.079E-010	6.346E-008	1.728E-007	6.996E-007	6.536E-007	9.092E-007	3.184E-007	1.252E-008	4.926E-010	1.225E-007	1.414E-007	6.194E-007	5.266E-007	5.379E-007
